feature,correlation,p_value,n_effective,test,weight_used
Still have asthma,0.5787181612242406,0.0,5586,Weighted Chi-Square,Interview
Asthma attack in past year,0.5053576856565182,0.0,5586,Weighted Chi-Square,Interview
Age when first had asthma,0.36556415907674505,0.0,5586,Weighted Pearson,Interview
Emergency care visit for asthma/past yr,0.27077456848525655,0.0,5586,Weighted Chi-Square,Interview
Eosinophils,0.11458366719440087,0.0,5616,Weighted Pearson,MEC
Age,0.10864485060066316,4.440892098500626e-16,5586,Weighted Pearson,Interview
Child was overweight,0.0867939219045989,0.0,606,Weighted Chi-Square,Interview
Shortness of breath on stairs,0.07099387213476045,0.0,5586,Weighted Chi-Square,Interview
Mother smoked when pregnant,0.0573342403787862,0.0,5586,Weighted Chi-Square,Interview
Gender,0.053521620870756716,0.0,5586,Weighted Chi-Square,Interview
Total Cholesterol,0.04247139244492583,0.0014548682128006085,5616,Weighted Pearson,MEC
Number of people who smoke inside the house,0.036860603941441084,0.0,5586,Weighted Chi-Square,Interview
Used any tobacco product in last 5 days,0.03582750348750425,0.0,5586,Weighted Chi-Square,Interview
Cigarettes smoked in entire life (12-17),0.03519442235133097,0.0,5586,Weighted Chi-Square,Interview
Basophils,0.03380119665280627,0.0,5616,Weighted Chi-Square,MEC
White blood cell count,0.03370013123878183,0.011548564261905536,5616,Weighted Pearson,MEC
Taking treatment for anemia,0.03260749812675082,0.0,5586,Weighted Chi-Square,Interview
BMI,0.030310017598082183,0.023119628194747888,5616,Weighted Pearson,MEC
At least 100 cigarettes in life,0.023328574238044433,0.0,5586,Weighted Chi-Square,Interview
Red blood cell count,0.019799333383064766,0.13792059433775128,5616,Weighted Pearson,MEC
Urinary Total NNAL,0.019671931382317043,0.1404732436921199,5616,Weighted Pearson,MEC
Vigorous work activity,0.015147461086098366,0.0,5586,Weighted Chi-Square,Interview
Currently smokes,0.01412273698975522,0.0,5586,Weighted Chi-Square,Interview
Vigorous recreational activities,0.013437342536748838,0.0,5586,Weighted Chi-Square,Interview
Avg # alcoholic drinks/day,0.008415823786952843,0.5294261049380884,5586,Weighted Pearson,Interview
SEQN,0.0036504502550561606,0.7850221342209083,5586,Weighted Pearson,Interview
Age started smoking,0.003123525332059205,0.8154465158860085,5586,Weighted Pearson,Interview
High blood pressure,0.0022448625738871043,0.0,5586,Weighted Chi-Square,Interview
